"记录编号","比赛场次","比赛队伍A","比赛队伍b","赔率A胜B","赔率A负B","赔率A平B","比赛时间","球队A id","球队B id","投票截止时间","比分A","比分B","胜负结果","展示开关","队伍A国旗","队伍B国旗","积分计算执行完成状态"
"28","9998","South Korea","Portugal","1.3","2.3","3.3","2022/12/31 00:00","30","29","2022/12/31 00:00","1","1","draw","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/South Korea.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Portugal.png","yes"
"27","9999","Ghana","Uruguay","1.3","2.3","3.3","2022/12/31 00:00","32","31","2022/12/31 00:00","2","0","Awin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Ghana.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Uruguay.png","yes"
"25","111","Spain","Costa Rica","1.3","2.3","3.3","2022/11/24 00:00","18","20","2022/11/24 00:00","7","0","Awin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Spain.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Costa Rica.png",""
"24","110","Germany","Japan","1.5","1.5","2.6","2022/11/23 21:00","19","17","2022/11/23 21:00","1","2","Bwin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Germany.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Japan.png",""
"23","109","Morocco","Croatia","5.1","2.1","2.2","2022/11/23 18:00","21","22","2022/11/23 18:00","0","0","draw","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Morocco.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Croatia.png",""
"22","108","France","Australia","1.4","2.4","2.6","2022/11/23 03:00","13","14","2022/11/23 03:00","4","1","Awin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/France.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Australia.png",""
"21","107","Mexico","Poland","3.4","2.3","1.3","2022/11/23 00:00","11","10","2022/11/23 00:00","0","0","draw","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Mexico.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Poland.png",""
"20","106","Denmark","Tunisia","1.4","1.4","4.1","2022/11/22 21:00","16","15","2022/11/22 21:00","0","0","draw","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Denmark.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Tunisia.png",""
"19","105","Argentina","Saudi Arabia","4.3","1.2","2.3","2022/11/22 18:00","9","12","2022/11/22 18:00","1","2","Bwin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Argentina.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Saudi Arabia.png",""
"18","104","USA","Wales","4.3","2.2","1.2","2022/11/22 03:00","6","8","2022/11/22 03:00","1","1","draw","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/USA.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Wales.png",""
"17","103","Senegal","Netherlands","1.2","2.3","3.3","2022/11/22 00:00","2","1","2022/11/22 00:00","0","2","Bwin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Senegal.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Netherlands.png",""
"16","102","England","Iran","4.3","2.3","1.2","2022/11/21 21:00","5","7","2022/11/21 21:00","6","2","Awin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/England.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Iran.png",""
"15","101","Qatar","Ecuador","1.1","2.1","3.1","2022/11/21 00:00","4","3","2022/11/21 00:00","0","2","Bwin","not show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Qatar.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Ecuador.png",""
"14","8","Portugal","Switzerland","1.9","4.2","3.4","2022/12/07 03:00","29","26","2022/12/07 03:00","","","","show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Portugal.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Switzerland.png",""
"13","7","Morocco","Spain","6.5","1.5","3.7","2022/12/06 23:00","21","18","2022/12/06 23:00","","","","show","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Morocco.png","https://cndevdemo.oss-cn-shanghai.aliyuncs.com/fifa/Spain.png",""
